061654 35.335 -80.64 10
061654 35.447 -80.77 08
061654 34.974 -81.08 12
061655 34.275 -84.49 05
061655 33.804 -84.04 05
061655 35.091 -80.98 12
061655 35.041 -80.81 12
061656 35.021 -80.66 12
061656 35.434 -80.82 10
061656 35.110 -80.71 02
061656 35.064 -80.58 08
061656 35.091 -80.98 08
061657 36.971 -79.84 10
061657 35.594 -80.60 10
061657 34.956 -81.05 12
061657 34.287 -84.19 12
061657 35.604 -80.87 10
061657 35.041 -81.08 10
061657 35.111 -80.71 12
061657 35.207 -81.26 10
061657 35.316 -81.08 07
061657 35.071 -85.29 12
061657 35.987 -78.52 10
061657 35.046 -80.82 12
061657 34.991 -79.65 12
061657 35.041 -81.08 12
061601 34.729 -86.70 03
061657 30.182 -85.72 03
061657 32.784 -79.93 02
061658 35.116 -80.62 08
061657 33.845 -84.29 08
061658 37.240 -79.66 10
061658 035.43 -80.85 08
061658 35.041 -81.08 12
061658 34.109 -84.49 12
061658 35.942 -78.61 10
061658 35.604 -80.87 10
061658 35.207 -90.78 02
061659 34.743 -86.70 12
061659 34.084 -85.82 06
061659 36.086 -79.86 10
061659 34.497 -84.36 08
061659 35.588 -78.77 10
061659 37.344 -79.27 24
061659 35.023 -78.96 12
061659 33.443 -89.57 08
061660 35.115 -80.72 08
061660 37.365 -79.18 01
061660 37.475 -80.76 10
061660 33.405 -84.81 09
061660 35.648 -80.10 10
061660 35.100 -80.80 12
061660 34.031 -84.58 12
061661 34.810 -81.21 12
061661 35.267 -80.95 08
061661 36.108 -83.87 10
061661 35.484 -78.15 08
061661 35.246 -81.04 08
061661 34.287 -84.19 12
061661 34.188 -83.72 12
061661 37.235 -81.29 10
061661 35.111 -80.77 08
061661 36.070 -80.29 10
061661 33.968 -84.06 09
061661 37.306 -80.58 10
061662 37.119 -81.53 10
061660 33.472 -86.70 04
